variable,label,reference_row,n_obs,n_event,exposure,irr,irr.low,irr.high,irr.ln.std.error,ir,ir.ln.std.error,ir.low,ir.high
all,NA,TRUE,4930,950,810070,NA,NA,NA,NA,0.0011727381584307529,0.03244428422615251,0.0011004857709980412,0.001249734275975478
sex,Female,TRUE,2562,464,422606.99999999994,1,NA,NA,NA,0.0010979467921733432,0.046423834544262965,0.001002455849995082,0.0012025339155331857
sex,Male,FALSE,2366,484,387464.99999999994,1.1377983081237002,1.0017575294806893,1.292313710524609,0.06497012217221394,0.0012491450840721099,0.045454545454545456,0.0011426728376446459,0.001365538227265334
ageband4,16-49,TRUE,488,95,79558.99999999999,1,NA,NA,NA,0.001194082379114871,0.10259783520851541,9.765688198845402e-4,0.0014600432648271603
ageband4,50-64,FALSE,787,144,130350.99999999999,0.9268358433731443,0.7153160303009906,1.2009023203348979,0.13217182699611843,0.0011047095917944628,0.08333333333333333,9.382415524991606e-4,0.0013007133173243042
ageband4,65-74,FALSE,2216,455,362583.99999999994,1.049715650975765,0.841513675407957,1.3094296386440576,0.11279407932964657,0.001254881627429782,0.04688072309384954,0.0011447161685286366,0.001375649215197946
ageband4,75-104,FALSE,1437,254,237577.99999999997,0.8955302385544355,0.7074882541271648,1.1335515515445098,0.12025474068941545,0.0010691225618533703,0.06274558051381586,9.454060118521858e-4,0.001209028753714574
ethnicity5,White,TRUE,2737,530,450301.99999999994,1,NA,NA,NA,0.0011769878881284117,0.04343722427630694,0.0010809314710292645,0.001281580309140128
ethnicity5,Mixed,FALSE,423,64,71161.99999999999,0.7653986528033742,0.5905280388369727,0.9920529749391828,0.13233901091672096,8.993563980776259e-4,0.125,7.039335033261966e-4,0.001149031729476231
ethnicity5,Asian or Asian British,FALSE,411,78,67481.99999999999,0.9824492250858243,0.7746053841134569,1.246062188137802,0.12127515969362296,0.001155863785898462,0.11322770341445956,9.258210720774392e-4,0.0014430661948033256
ethnicity5,Black or Black British,FALSE,435,87,71116.99999999999,1.0338176804962715,0.8240510285695699,1.2969815696510107,0.11570685021296628,0.0012233361924715613,0.10721125348377948,9.914879494045757e-4,0.00150939952493578
ethnicity5,Chinese or Other Ethnic Groups,FALSE,449,79,74491.99999999999,0.9031086660185926,0.7129322394849734,1.1440151215872636,0.12064329080551686,0.001060516565537239,0.1125087900926024,8.506478348654917e-4,0.001322163343843394
ethnicity5,(Missing),FALSE,473,110,75516.99999999999,1.2380834756388197,1.0082518771216693,1.5203053199621523,0.10477059012072136,0.0014566256604473169,0.09534625892455924,0.001208339781173306,0.0017559285457053636
imd_quintile,1 (most deprived),TRUE,939,187,152497.99999999997,1,NA,NA,NA,0.0012262455901061,0.07312724241271307,0.0010625061119565362,0.0014152184447068557
imd_quintile,2,FALSE,983,177,162218.99999999997,0.8901146061393086,0.7246408243241087,1.09337479405958,0.10493769764669529,0.0010911175632940656,0.07516460280028289,9.416539242019719e-4,0.0012643047581814403
imd_quintile,3,FALSE,963,174,160375.99999999997,0.7495718926024871,0.5805179679421897,0.9678563855160925,0.1304011106952187,0.0010849503666383999,0.07580980435789034,9.351482133499292e-4,0.0012587494487660692
imd_quintile,4,FALSE,908,189,148412.99999999997,0.7593347897548051,0.5440807548430925,1.059749527619768,0.17007715129026552,0.0012734733480220738,0.07273929674533079,0.0011042669102924519,0.001468607229834546
imd_quintile,5 (least deprived),FALSE,869,173,142682.99999999997,0.7226959609989333,0.5163918058212275,1.011420874917961,0.1714943852044825,0.0012124780106950374,0.07602859212697055,0.0010446197105047628,0.0014073091974385942
imd_quintile,(Missing),FALSE,266,48,43882.99999999999,0.7757975804121287,0.5510382560287667,1.0922324887401162,0.17453759454148887,0.0010938176514823509,0.14433756729740646,8.242986099879216e-4,0.0014514607209053718
carehome_status,FALSE,TRUE,4121,790,678083.9999999999,1,NA,NA,NA,0.0011650473982574433,0.035578403348241,0.0010865737340055204,0.0012491885250923446
carehome_status,TRUE,FALSE,807,158,131987.99999999997,1.0227927122781726,0.8602211608778323,1.216088350142211,0.08831927499344312,0.0011970785222899054,0.079555728417573,0.0010242469515874906,0.0013990737158717113
primis_atrisk,FALSE,TRUE,2960,565,486612.99999999994,1,NA,NA,NA,0.0011610869417791963,0.04207031619116713,0.0010691888540007896,0.0012608837824352882
primis_atrisk,TRUE,FALSE,1968,383,323458.99999999994,1.0179512750712445,0.8670156572607307,1.195162728309942,0.08188430915128868,0.0011840758797869284,0.0510976130307596,0.001071236020171659,0.0013088018538328472
