under12,vax_product,count_total,count_before20200101,count_onorafter20200101,count_onorafter20201201,earliest_date_onorafter20201201,count_on_earlier_date
FALSE,pfizer_original,45,5,45,35,2021-01-01,1
FALSE,pfizer_BA1,35,5,25,25,2020-12-02,1
FALSE,pfizer_BA45,35,5,35,25,2020-12-18,1
FALSE,pfizer_XBB15,45,5,35,25,2020-12-29,1
FALSE,pfizer_JN1,35,5,35,35,2020-12-28,1
FALSE,pfizer_LP81,45,5,35,35,2021-05-11,1
FALSE,pfizer_KP2,35,5,35,25,2021-01-12,1
FALSE,pfizer_KP2_pfs,45,5,35,25,2021-02-18,2
FALSE,pfizer_unspecified,35,5,35,25,2021-01-18,1
FALSE,pfizer_original_children,25,5,25,25,2020-12-04,1
FALSE,pfizer_JN1_children,35,5,25,25,2020-12-20,1
FALSE,pfizer_XBB15_children,25,5,25,25,2021-02-04,1
FALSE,pfizer_LP81_children,35,5,25,25,2021-03-22,1
FALSE,pfizer_original_under5,35,5,25,25,2021-01-13,1
FALSE,pfizer_JN1_under5,25,5,25,25,2021-01-14,1
FALSE,pfizer_XBB15_under5,35,5,35,25,2021-01-27,1
FALSE,pfizer_LP81_under5,55,5,45,35,2022-02-09,1
FALSE,az_original,45,5,35,25,2021-05-30,1
FALSE,az_original_half,35,5,35,35,2020-12-03,1
FALSE,moderna_original,45,5,45,35,2020-12-30,1
FALSE,moderna_omicron,35,5,35,25,2020-12-20,1
FALSE,moderna_BA45,45,5,45,35,2020-12-10,1
FALSE,moderna_XBB15,35,5,35,25,2021-01-05,1
FALSE,moderna_JN1,55,5,45,35,2020-12-21,1
FALSE,moderna_omicron2,35,5,25,25,2021-02-03,1
FALSE,moderna_unspecified,45,15,25,25,2021-02-08,1
FALSE,sanofigsk_B1,35,5,35,25,2021-01-06,1
FALSE,sanofigsk_D614,55,5,45,35,2020-12-18,1
FALSE,sanofigsk_D614B1,35,5,35,25,2021-03-30,1
FALSE,novavax,45,5,35,35,2021-01-03,1
FALSE,sputnik_i_multi,45,5,35,35,2020-12-05,1
FALSE,sputnik_ii_multi,35,5,35,25,2021-07-21,1
FALSE,sputnik_i_inj,45,15,35,35,2020-12-30,1
FALSE,sputnik_ii_inj,35,5,25,25,2020-12-12,1
FALSE,jansenn,35,5,25,25,2021-02-06,1
FALSE,sinopharm,45,5,35,35,2021-04-24,1
FALSE,valneva,45,5,35,25,2020-12-14,1
FALSE,medicago,45,5,35,35,2020-12-31,1
FALSE,convidecia,45,5,35,25,2021-01-02,1
FALSE,covaxin,35,5,35,25,2021-02-18,1
FALSE,coronavac,45,5,45,35,2020-12-12,1
FALSE,covishield,35,5,35,25,2021-01-10,1
FALSE,covovax,35,5,35,35,2020-12-25,1
FALSE,unspecified,35,5,25,15,2021-01-21,1
TRUE,pfizer_original,35,5,35,25,2020-12-18,1
TRUE,pfizer_BA1,25,5,15,15,2020-12-18,1
TRUE,pfizer_BA45,35,5,35,25,2020-12-07,1
TRUE,pfizer_XBB15,25,5,25,15,2021-02-13,1
TRUE,pfizer_JN1,25,5,25,15,2020-12-07,1
TRUE,pfizer_LP81,25,5,25,25,2020-12-26,1
TRUE,pfizer_KP2,25,5,25,15,2021-04-24,1
TRUE,pfizer_KP2_pfs,25,5,25,15,2020-12-15,1
TRUE,pfizer_unspecified,35,5,35,25,2020-12-16,1
TRUE,pfizer_original_children,35,5,35,25,2020-12-01,1
TRUE,pfizer_JN1_children,25,5,25,25,2021-01-05,1
TRUE,pfizer_XBB15_children,25,5,25,15,2020-12-14,1
TRUE,pfizer_LP81_children,25,5,25,15,2021-01-08,1
TRUE,pfizer_original_under5,25,5,25,15,2020-12-23,1
TRUE,pfizer_JN1_under5,25,5,25,25,2021-01-04,1
TRUE,pfizer_XBB15_under5,25,5,25,15,2021-12-22,1
TRUE,pfizer_LP81_under5,25,5,25,15,2021-05-19,1
TRUE,az_original,35,5,25,25,2022-07-02,1
TRUE,az_original_half,35,5,25,25,2021-01-02,1
TRUE,moderna_original,35,5,35,25,2021-05-11,1
TRUE,moderna_omicron,35,5,25,25,2021-02-02,1
TRUE,moderna_BA45,35,5,35,25,2020-12-31,1
TRUE,moderna_XBB15,35,5,25,25,2021-01-16,1
TRUE,moderna_JN1,25,5,25,15,2021-01-21,1
TRUE,moderna_omicron2,25,5,25,25,2021-04-18,1
TRUE,moderna_unspecified,45,5,35,35,2021-03-13,1
TRUE,sanofigsk_B1,25,5,25,15,2021-03-05,1
TRUE,sanofigsk_D614,25,5,25,15,2021-01-01,1
TRUE,sanofigsk_D614B1,35,5,25,25,2021-03-04,1
TRUE,novavax,25,5,25,15,2021-01-20,1
TRUE,sputnik_i_multi,45,5,35,25,2021-02-14,1
TRUE,sputnik_ii_multi,35,5,25,15,2021-01-26,1
TRUE,sputnik_i_inj,35,5,35,25,2021-02-19,1
TRUE,sputnik_ii_inj,25,0,25,15,2021-04-12,1
TRUE,jansenn,25,5,25,15,2021-01-17,1
TRUE,sinopharm,25,5,25,15,2020-12-18,1
TRUE,valneva,35,5,25,25,2021-01-04,1
TRUE,medicago,25,5,25,25,2021-06-29,1
TRUE,convidecia,35,5,25,25,2020-12-02,1
TRUE,covaxin,45,5,35,35,2020-12-30,1
TRUE,coronavac,25,5,25,15,2020-12-22,1
TRUE,covishield,25,5,25,15,2021-02-08,1
TRUE,covovax,25,5,25,25,2021-02-15,1
TRUE,unspecified,25,5,25,25,2021-04-11,1
